"dado_id","chi_quadrado","p_valor","justo"
1,0.74,0.980701472519648,TRUE
2,3.94,0.558086489378625,TRUE
3,6.16,0.290960136843631,TRUE
4,7.18,0.20759398853844,TRUE
5,1.68,0.891409722451223,TRUE
6,2.64,0.755278751486858,TRUE
7,8.5,0.130747789274425,TRUE
8,2.6,0.761365267845014,TRUE
9,7.92,0.160700045690846,TRUE
10,2.02,0.84637079186275,TRUE
11,5.8,0.326168813693573,TRUE
12,5.02,0.413444241441623,TRUE
13,7.64,0.177223825481244,TRUE
14,17.84,0.00315375999175449,FALSE
15,5.58,0.349253311664336,TRUE
16,19.58,0.00149800094268204,FALSE
17,3.56,0.61432894846392,TRUE
18,4.6,0.46661627411533,TRUE
19,2.6,0.761365267845014,TRUE
20,4.48,0.482563821189218,TRUE
21,4.34,0.501571850954326,TRUE
22,3.38,0.641617735888215,TRUE
23,12.9,0.0243341165046018,FALSE
24,4.86,0.433203981546188,TRUE
25,5.48,0.360143938014301,TRUE
26,7.02,0.219157127304021,TRUE
27,4.16,0.526617536094058,TRUE
28,1.54,0.908408177641759,TRUE
29,15.92,0.0070762281369241,FALSE
30,6.02,0.304277693975452,TRUE
